403.70256,90.00099,10985620.0,86.57918,5.27208461e-06,0.0005668,-50.9756,-50.71193,-78.50891,15328258.005,0.043126914952755495,-2.081215668464786
988.16616,85.97879,20143900.0,89.24105,9.7937891e-06,0.0001798,-47.47357,-47.39063,-80.8364,24417426.55,3.9178241564402335e-08,-0.7558158467092896
348.37704,88.99666,11197080.0,89.26216,5.48438147e-06,0.00066,-49.73732,-49.51513,-78.42035,14609994.469999999,0.06718903121693799,-2.146959620982442
161.616636,89.93374,6849074.0,80.15349,6.42722332e-06,0.0003304,-50.58208,-50.60257,-92.07678,9539615.715,4.9858966203616975e-05,-1.7395192203669434
147.06126,87.28434,3724565.0,82.54233,7.43560004e-06,0.00015,-49.96671,-49.95239,-86.29188,5978030.515,1.1821836600613899e-07,-0.6135323127195713
272.15982,88.52958,22487750.0,38.87376,4.73951951e-06,0.0005621,-51.32383,-51.05561,-78.22966,13628270.115,0.07033447773839643,-2.2945493216656354
286.54308,88.50081,8080880.0,91.17641,4.94166663e-06,0.0007308,-50.18629,-49.94461,-78.06806,11833833.905000001,8.99230783110445e-05,-2.058531993374173
259.06122,89.76949,7822743.0,82.40002,5.79981817e-06,0.0005393,-50.07174,-49.91731,-81.03829,11344474.575,6.781430133129778e-05,-1.9486659855369837
922.6278,88.24344,10207240.0,84.96947,1.09202561e-05,0.0002295,-46.86898,-46.82858,-84.4585,21531314.200000003,4.208524556539167e-08,-0.9063438191344109
1021.92426,86.31251,17866970.0,89.82365,9.48781345e-06,0.0002306,-47.50407,-47.40825,-80.43625,24905800.75,4.094892701360592e-08,-0.8740794666787971
345.37194,89.18592,10297100.0,90.81398,5.73000271e-06,0.0006507,-49.51265,-49.3192,-79.16767,15008878.260000002,0.06872420782121168,-2.146703584075003
174.17772,90.01872,5772507.0,83.8677,6.4534269e-06,0.0003912,-50.19417,-50.29476,-107.8516,9808986.185,0.00012361810282898527,-1.9078259661307808
156.14568,87.4017,3781412.0,83.41332,6.87445745e-06,0.0002043,-50.23954,-50.20644,-85.28888,5908809.005,1.1008134566107809e-07,-0.750568907905838
261.82494,88.62991,21214970.0,42.99395,4.73468302e-06,0.0005413,-51.51061,-51.24403,-78.42721,12057944.520000001,0.000177352627502879,-2.177409551097389
277.72182,88.94013,7265489.0,89.11151,5.34562259e-06,0.0006815,-49.98993,-49.78692,-79.12543,12123412.27,3.84673683359636e-05,-1.919553838624895
233.74782,89.64687,7454658.0,78.97147,5.85681833e-06,0.0005029,-50.12887,-49.98798,-81.52618,10379235.115,4.24464968634702e-07,-1.0665696254017956
864.62388,88.31762,10133230.0,83.88448,1.08308109e-05,0.0002201,-46.96889,-46.93168,-84.78798,20865400.7,4.4149395400010314e-08,-0.8819452750831274
949.93434,86.59256,17466410.0,88.23222,9.63289294e-06,0.0001964,-47.56081,-47.47701,-81.16881,23537673.15,4.4283949919392274e-08,-0.7905579227926723
329.43834,89.04702,10176220.0,90.25925,5.79238826e-06,0.0006474,-49.38726,-49.20279,-79.321,14372158.094999999,0.00015976282206154327,-2.088101828174687
193.47246,89.87189,6902919.0,86.61391,6.40790492e-06,0.0004609,-49.87648,-49.98266,-103.2474,10293997.695,0.0001698019913671284,-1.9857098817680683
134.614872,87.32219,3502830.0,79.58853,7.27466854e-06,0.0001147,-50.35247,-50.34116,-86.55908,4923892.23,1.294277431306571e-07,-0.47436950672403677
271.70568,88.15545,25138000.0,24.73427,4.35154131e-06,0.0005495,-52.05099,-51.7429,-77.77021,13361374.415000001,0.07131879253505309,-2.480093829376469
263.6226,88.95772,7352754.0,89.5782,5.30221523e-06,0.0006741,-50.06616,-49.86506,-79.23879,11328427.15,3.84610471323678e-05,-1.9154917626116092
217.00026,89.62608,7629703.0,75.09551,5.84297512e-06,0.0004365,-50.52368,-50.38148,-81.70755,9757448.844999999,1.2544549907951403e-07,-1.018095869793306
921.70548,88.55721,10787350.0,84.58857,1.05512393e-05,0.0001978,-47.27612,-47.2313,-84.47751,21566358.5,4.312827849359399e-08,-0.8146409354543678
981.46044,87.20702,15618200.0,88.51592,9.76379072e-06,0.0001731,-47.59825,-47.52729,-82.17838,23593857.85,4.083637346081071e-08,-0.7285770237161795
307.41732,89.02222,9245219.0,88.73658,5.85998306e-06,0.0006374,-49.36502,-49.18497,-79.44095,14489654.595,0.00012671437714103427,-2.069771846686039
169.694982,89.90891,5151118.0,83.86914,6.5244768e-06,0.0004141,-49.95476,-50.08629,-96.01706,9244945.59,3.7907695125476116e-05,-1.775444537981433
119.842146,87.13005,3383341.0,76.48917,7.53166796e-06,4.64e-05,-50.52052,-50.51595,-86.82612,4415772.655,1.785802283869051e-07,-0.40373534711367937
241.00506,88.87929,20598240.0,37.84355,4.77668714e-06,0.0004564,-51.99146,-51.75244,-79.48339,10949100.585,0.04505662486293712,-2.235111281659446
292.617,88.69196,9636355.0,91.59564,5.10265921e-06,0.0007048,-50.09337,-49.86238,-78.33878,12759488.615,0.00016008123006846028,-2.0961269620454486
252.98802,89.46814,9343816.0,79.36831,5.60997427e-06,0.0004901,-50.56317,-50.38406,-80.41192,11271466.11,3.4263344517680965e-07,-1.05244303267766
934.50132,87.94203,10100250.0,84.80972,1.06692938e-05,0.0003021,-46.76574,-46.71639,-83.57934,22007452.25,4.193983229200957e-08,-1.008217209957671
1028.71908,87.08733,14544570.0,88.6808,9.36898252e-06,0.0002978,-47.51831,-47.41161,-80.33394,24249843.450000003,3.7401513334692086e-08,-0.9749468151095984
288.63144,88.97001,8248770.0,87.97846,6.09722181e-06,0.0006297,-49.06279,-48.91255,-80.25902,14116259.695,0.0001201216814441536,-2.0687900973204183
150.065622,89.73416,4702131.0,80.17397,6.59419246e-06,0.0003854,-50.00289,-50.12752,-98.11223,8585368.125,3.5995217808472797e-07,-0.9856178343275303
134.014878,87.10866,3477362.0,79.41363,7.13531016e-06,0.0001023,-50.63446,-50.61809,-86.08081,4823916.595,1.521170601729951e-07,-0.4131744195154009
227.04498,89.05511,18238320.0,46.89481,5.08683141e-06,0.0004648,-51.44555,-51.23841,-80.011,11841486.719999999,0.06840956838285399,-2.145605821506789
283.70196,88.62836,8477827.0,92.37213,5.31110281e-06,0.0007493,-49.57408,-49.36903,-78.68334,13160936.97,0.00010901214079735421,-2.0921291168980365
268.4574,89.64679,8156786.0,81.50742,5.66142297e-06,0.000547,-50.22116,-50.04266,-80.26962,11594895.77,2.5773714126917606e-05,-1.7628255019973467
993.4443,87.74441,10124060.0,85.80486,1.08156705e-05,0.0003092,-46.64981,-46.59801,-83.246,22767631.6,5.5509163451091664e-08,-1.0271495438510971
992.23758,87.05315,14750230.0,88.43723,9.27055581e-06,0.0003027,-47.55727,-47.45295,-80.44448,24169090.450000003,3.648071453398621e-08,-0.9663014406951748
280.48626,89.12836,9609890.0,86.5516,5.91694625e-06,0.0005865,-49.55144,-49.3832,-79.99282,13820718.18,0.000199999999,-2.0724776439920873
125.660538,89.47339,4239003.0,73.37337,6.65170495e-06,0.0003083,-50.31952,-50.42732,-107.9639,6855823.065,2.2709605329644596e-07,-0.903376805006102
149.46957,87.26635,3693114.0,81.26875,6.93967761e-06,0.0001053,-50.80779,-50.78605,-85.92738,5237757.555,1.2366792872392295e-07,-0.4234800135823618
232.44264,89.09602,19334550.0,36.82501,5.33388096e-06,0.0005028,-50.84605,-50.65943,-80.22947,11798835.514999999,0.06959923015816553,-2.2955696629077975
251.90586,88.90203,8707996.0,89.99812,5.32205015e-06,0.0007083,-49.81293,-49.61101,-79.02513,12112797.485,0.000199999999,-2.112927570657132
300.98916,89.36759,7729148.0,84.81212,5.74955334e-06,0.0006437,-49.58793,-49.41486,-79.93563,12731774.17,1.180205988819379e-05,-1.5465013077786964
1032.5898,87.29861,9611012.0,85.65527,1.07814561e-05,0.0004085,-46.31282,-46.27239,-83.64693,22552859.05,5.537707115400316e-08,-1.1463254947270183
974.0664,87.10219,13492360.0,87.35502,9.12038374e-06,0.0003744,-47.47505,-47.36066,-79.98189,23081060.4,3.8694717818593335e-08,-1.0428287704761063
278.88318,88.93916,9372581.0,87.95302,5.95409923e-06,0.0006464,-49.13686,-48.98207,-80.12862,14500910.975,0.0001931346366549278,-2.103148389993285
143.289432,89.50269,4880494.0,80.24553,6.44342161e-06,0.0003708,-50.21204,-50.31049,-117.7463,7966217.17,3.806404801241976e-07,-0.9703824764503012
149.9544,87.11096,3848683.0,81.46709,7.07111643e-06,3.74e-05,-51.18244,-51.17356,-86.57205,5268899.68,1.2156041903585906e-07,-0.3913550293411355
208.08648,88.98996,17495470.0,43.10146,5.42239463e-06,0.000472,-50.82815,-50.65867,-80.70865,11062930.65,0.0001959188473125895,-2.153399629716949
241.59168,88.87695,8565872.0,89.00258,5.09249243e-06,0.0006555,-50.33665,-50.11906,-78.92631,10888771.115,0.0001218927737900789,-2.055846827171086
289.35648,89.49192,6860877.0,83.29738,5.87729752e-06,0.0006567,-49.43268,-49.27982,-80.58753,12586923.645,9.895268898653419e-05,-2.0522020529036347
1090.95318,87.60478,9557501.0,85.97988,1.05777023e-05,0.0003997,-46.52846,-46.48512,-83.70743,22712643.45,5.3896014443706106e-08,-1.1512265964817656
1008.837,86.99305,13354000.0,87.9003,8.96496719e-06,0.0004027,-47.48437,-47.36086,-79.5595,23203436.0,3.86113600280881e-08,-1.0714943230859055
283.69692,88.92826,9592635.0,88.21157,6.00103459e-06,0.0006312,-49.16839,-49.01674,-80.25859,14602579.985,0.06970102683797309,-2.147321604929275
156.089214,89.52626,5186641.0,84.10536,6.35555573e-06,0.0003987,-50.15251,-50.25551,-109.8054,8126699.930000001,1.2463874622821398e-05,-1.4225003680485102
141.860844,87.15661,3568389.0,80.78844,7.01228249e-06,5.74e-05,-51.06564,-51.05363,-86.42281,4823263.0649999995,1.3074420648014203e-07,-0.3933247094832536
179.36685,88.84649,12023980.0,67.16385,5.60417434e-06,0.0004524,-50.63374,-50.49598,-81.60686,9936684.495000001,5.3119559421757904e-05,-1.8589970444049544
251.94042,88.75746,10006320.0,88.06452,4.95523229e-06,0.000639,-50.5892,-50.34791,-78.43674,11684687.815,8.51001253369014e-05,-2.013837511751097
316.83906,89.34234,6779682.0,84.30416,5.80852659e-06,0.0007222,-49.21691,-49.0508,-79.91992,12947148.495,5.763633996761305e-06,-1.2455595977886411
1106.72856,87.5833,9064368.0,85.87987,1.08707495e-05,0.0004114,-46.30291,-46.29076,-86.27724,22710817.95,5.3635901547802785e-08,-1.1855821718618946
1043.89524,86.69462,13352720.0,88.57799,8.55425933e-06,0.0004756,-47.53641,-47.39322,-78.7059,23346355.2,3.7885525669189906e-08,-1.139836322961012
276.15438,88.99201,10064690.0,87.1064,5.97801179e-06,0.0006258,-49.29615,-49.14102,-80.23707,15012206.11,0.06803246857559761,-2.142473743421635
133.04826,89.29769,4550833.0,79.84686,6.51116123e-06,0.0003653,-50.04904,-50.16837,-101.289,6931727.255,4.27125836801592e-07,-0.9694239396893549
140.15763,87.28428,3379374.0,80.74334,7.19532293e-06,3.86e-05,-50.94811,-50.94211,-86.89986,4746765.26,1.477806024009181e-07,-0.3947550934623469
189.51372,89.03901,12417340.0,65.10961,5.63111404e-06,0.0004524,-50.6603,-50.51883,-81.57184,10726047.125,4.308067447936689e-05,-1.82152090008059
220.87278,88.83498,9280383.0,86.77925,4.99413645e-06,0.0006016,-50.73584,-50.50548,-78.84306,10754157.055,6.493642195038108e-06,-1.2370203598066327
327.29112,89.04121,6455257.0,86.13492,5.88042907e-06,0.000801,-48.73064,-48.59994,-80.8383,14010266.28,4.40388405859538e-05,-2.002803947446946
1072.26918,87.77736,9676715.0,86.56235,1.09539007e-05,0.0003343,-46.55557,-46.5148,-84.01865,23209072.95,5.20529843313106e-08,-1.0982202557235943
1023.03414,87.0596,12215040.0,87.09849,8.66645647e-06,0.0004761,-47.48075,-47.35129,-79.34561,22279460.950000003,4.230857674630568e-08,-1.128921520617255
255.64716,89.27325,10744600.0,82.48797,6.1670097e-06,0.0005555,-49.49854,-49.35462,-80.88076,14355546.895,0.0001406770189009333,-2.03880854525183
117.47367,89.04904,4131116.0,73.73632,6.67176069e-06,0.0003023,-50.15368,-50.25653,-117.7778,5898095.78,2.4771356453213304e-07,-0.9016636692843737
154.432746,87.46549,3357675.0,82.91478,7.24239483e-06,0.0001057,-50.45041,-50.43921,-86.70553,5183964.775,1.1340900498623508e-07,-0.43092382262072215
210.90708,88.58495,16043340.0,54.60117,5.2372965e-06,0.000551,-50.54312,-50.35834,-79.90588,11205493.510000002,0.0667281589712674,-2.136505733084086
202.73616,89.02802,9519365.0,83.75489,5.06916325e-06,0.000551,-50.96059,-50.74258,-79.38576,10010793.23,5.515707554965861e-05,-1.913211192910508
328.2057,89.09197,6821823.0,84.79966,5.76437132e-06,0.000794,-48.97982,-48.80093,-79.24282,13643744.25,5.581054641279944e-07,-1.2003026296586827
1011.90762,87.98571,9654436.0,86.10481,1.12275917e-05,0.000273,-46.61571,-46.58111,-84.65595,22965309.35,5.393672742589955e-08,-1.003419601974924
1003.12308,87.36708,11349290.0,85.97485,8.84413273e-06,0.0004626,-47.47575,-47.35962,-80.02298,21639097.05,6.715725858578991e-08,-1.108966465071848
226.94994,89.18459,7993209.0,84.12185,6.35299476e-06,0.0005488,-49.23167,-49.1167,-81.85525,13273482.84,4.9650708431797804e-05,-1.926713614823002
111.209526,89.05799,3869921.0,70.02584,6.59714562e-06,0.0002701,-50.4556,-50.55404,-116.8936,5168282.81,2.692822108246151e-07,-0.8526422771099823
168.246936,87.58144,3539334.0,84.42933,6.79713873e-06,0.0001748,-50.53599,-50.50557,-85.64553,5568689.785,1.1362195682516201e-07,-0.6733050331076362
203.74308,88.60891,15155440.0,57.69235,5.17523554e-06,0.0005457,-50.63739,-50.45331,-79.99523,11259465.114999998,9.368744066820832e-05,-2.003364847082217
174.792006,89.23078,7714840.0,81.22844,5.158909e-06,0.0004617,-51.36216,-51.17127,-80.48049,8525416.4,2.0695606323802013e-07,-1.0216259910547703
293.48838,89.02114,6484157.0,82.65625,5.72099662e-06,0.0007784,-49.039,-48.86716,-79.49652,12775186.4,1.587895597494721e-07,-1.1955017091470699
1084.4001,87.1696,9183556.0,86.427,1.13888943e-05,0.0004079,-45.96466,-45.95176,-85.80142,23631679.25,9.084041583778653e-08,-1.20522015892593
974.43036,87.43432,11428510.0,85.58945,8.80054054e-06,0.000464,-47.50791,-47.39216,-80.0866,21579353.55,4.880208377200986e-08,-1.1072579691599176
226.45818,88.88796,9663244.0,81.71405,6.20756773e-06,0.0005329,-49.40558,-49.27834,-81.31912,13217212.645,9.872292404956482e-05,-2.003947994944284
131.629392,89.24259,3895359.0,75.78752,6.5063663e-06,0.0003552,-50.11019,-50.0572,-85.41524,6245664.07,1.9820197674010608e-07,-0.9606960187835354
154.438686,87.43248,3557817.0,82.86492,6.60319169e-06,0.0001352,-51.02161,-50.99209,-85.66865,5240580.66,1.2155919318353607e-07,-0.542403303990571
184.05684,88.40839,15726290.0,51.18704,5.33144053e-06,0.0005274,-50.49216,-50.32122,-80.23162,10909240.125,0.0001537027603968591,-2.0960761927838907
202.30614,89.27812,8137968.0,85.01718,5.30891249e-06,0.0005544,-50.67354,-50.47885,-79.94009,9982205.21,3.704818052481621e-07,-1.0848581936811916
274.1553,89.05501,6179887.0,81.85469,5.92886288e-06,0.0007761,-48.82539,-48.69807,-81.04013,12652915.445,1.6664280410391514e-07,-1.198447557711684
1062.4671,87.05963,8734283.0,86.26685,1.16354456e-05,0.0004128,-45.76545,-45.77124,-87.75857,22714469.65,5.264410862040404e-08,-1.2139604915547606
911.3724,87.34642,11374070.0,85.54694,8.97483907e-06,0.0004463,-47.39826,-47.29135,-80.37628,20970130.75,4.8628368695587945e-08,-1.0983765092960343
195.19614,88.71897,8164860.0,79.73472,6.32531957e-06,0.0004915,-49.41534,-49.30152,-81.80238,11561742.965,2.43463637940722e-07,-1.078871113319889
117.413982,89.21308,3624421.0,70.84146,6.68161703e-06,0.0003062,-50.1491,-50.10604,-86.00888,5488446.57,2.58066342094012e-07,-0.907018565363326
167.018706,87.33495,3612177.0,84.6373,6.28668148e-06,0.0001817,-51.07753,-51.03234,-84.7996,5487695.9,9.796666932652703e-08,-0.6824204494478635
165.392298,88.21307,14236700.0,52.34171,5.64690932e-06,0.0005233,-50.06034,-49.91989,-80.91169,10984542.165,0.00014731437063656967,-2.0893143380285744
192.70188,89.17101,7835451.0,84.86354,5.21284739e-06,0.0005656,-50.73333,-50.53487,-79.83184,9652810.595,1.3426366748300406e-05,-1.546800478366869
251.58834,89.2126,5671186.0,78.9924,6.20209384e-06,0.0007532,-48.66995,-48.61705,-84.86174,12453713.39,3.005763969033044e-07,-1.193742394435452
1102.41954,86.93708,8697740.0,85.99623,1.14006187e-05,0.0004706,-45.72974,-45.7361,-87.70101,22714469.65,5.290605627040839e-08,-1.2631845464702396
891.94536,87.18505,11247670.0,85.6841,9.00306688e-06,0.0004597,-47.28387,-47.17644,-80.21737,20830700.549999997,5.019905449470379e-08,-1.1103650087586618
159.218298,88.33259,6393925.0,73.66468,6.69853536e-06,0.0004221,-49.2812,-49.2038,-83.21518,9718295.47,2.27805090842996e-07,-1.038353102004614
96.883992,88.85521,3584287.0,65.84861,6.75217747e-06,0.0002193,-50.53791,-50.50674,-86.60195,4652528.505,3.5808832193172703e-07,-0.7674887891752877
180.17046,87.0563,3686120.0,85.82726,5.8225284e-06,0.0002463,-51.24265,-51.17489,-83.63021,5680339.285,1.0270915607103309e-07,-0.8135626204659598
185.65398,87.93319,15251690.0,49.66353,5.53906407e-06,0.0006125,-49.60528,-49.47025,-80.7275,11237733.45,0.00018593696108509399,-2.179154270107914
170.321076,88.91674,8810965.0,80.94901,5.04419133e-06,0.0004915,-51.2944,-51.0988,-80.18688,8699940.46,3.187298460843044e-07,-1.042647325076426
268.74234,88.98244,5277021.0,80.2767,6.23135186e-06,0.000831,-48.27053,-48.3243,-98.61038,12977114.415000001,1.6660942086815886e-05,-1.7597546330069735
1064.02824,86.91741,8646799.0,85.45034,1.12003882e-05,0.0004896,-45.74704,-45.75836,-88.319,22591857.0,5.397543119129832e-08,-1.247664570802548
827.59968,87.57511,10350790.0,84.26017,9.19491662e-06,0.0004242,-47.29618,-47.21031,-81.44283,19727696.4,3.6348306841578135e-08,-1.0834672278917723
125.857566,88.3453,5558032.0,62.6193,7.19441199e-06,0.0002389,-49.84438,-49.79719,-85.06789,7921523.305,2.75769854078094e-07,-0.8200195742341017
81.796086,88.6531,3108117.0,56.41183,7.06927685e-06,0.0001259,-50.72111,-50.70602,-87.53775,3907671.4055,4.933814103645851e-07,-0.5368373098015498
207.0846,87.12177,3911362.0,87.32981,5.8138921e-06,0.0003091,-50.8455,-50.76242,-82.8998,6400725.24,9.122935588679092e-08,-0.9094892517012664
